farmer_subsidy_id,farmer_id,subsidy_id,program_name,subsidy_type,amount_value,distribution_date,verification_status,loaded_at
SUB000001,FMR000453,PRG-934,Small-Scale Irrigation Program,Irrigation Equipment,2217150.0,2024-01-12,Verified,2025-12-06 15:51:42
SUB000002,FMR000213,PRG-656,Parish Development Model (PDM),Cash Grant,879918.0,2024-09-01,Verified,2025-12-06 15:51:42
SUB000003,FMR000040,PRG-805,Operation Wealth Creation (OWC),Fruit Trees,316065.0,2024-02-24,Verified,2025-12-06 15:51:42
SUB000004,FMR000010,PRG-208,NAADS Agricultural Input Support,Seeds,484328.0,2025-03-31,Received,2025-12-06 15:51:42
SUB000005,FMR000449,PRG-844,Small-Scale Irrigation Program,Irrigation Equipment,2977050.0,2024-06-30,Verified,2025-12-06 15:51:42
SUB000006,FMR000015,PRG-817,NAADS Agricultural Input Support,Seeds,408957.0,2025-06-20,Received,2025-12-06 15:51:42
SUB000007,FMR000404,PRG-110,Small-Scale Irrigation Program,Irrigation Equipment,2949341.0,2024-03-31,Disbursed,2025-12-06 15:51:42
SUB000008,FMR000936,PRG-726,Small-Scale Irrigation Program,Irrigation Equipment,2395515.0,2024-03-21,Received,2025-12-06 15:51:42
SUB000009,FMR001390,PRG-944,Small-Scale Irrigation Program,Irrigation Equipment,4193888.0,2025-09-05,Received,2025-12-06 15:51:42
SUB000010,FMR000605,PRG-816,NAADS Agricultural Input Support,Seeds,287150.0,2024-12-14,Disbursed,2025-12-06 15:51:42
SUB000011,FMR001886,PRG-854,Parish Development Model (PDM),Revolving Fund,823356.0,2025-08-04,Verified,2025-12-06 15:51:42
SUB000012,FMR000247,PRG-545,NAADS Agricultural Input Support,Saplings,229099.0,2025-01-28,Disbursed,2025-12-06 15:51:42
SUB000013,FMR001889,PRG-167,NAADS Agricultural Input Support,Seeds,155910.0,2025-08-30,Pending,2025-12-06 15:51:42
SUB000014,FMR001578,PRG-276,Parish Development Model (PDM),Revolving Fund,834492.0,2025-06-24,Disbursed,2025-12-06 15:51:42
SUB000015,FMR000085,PRG-806,NAADS Agricultural Input Support,Seeds,450449.0,2025-08-08,Received,2025-12-06 15:51:42
SUB000016,FMR000382,PRG-113,Parish Development Model (PDM),Cash Grant,827934.0,2024-06-13,Disbursed,2025-12-06 15:51:42
SUB000017,FMR001975,PRG-275,Fertilizer Access Initiative,Fertilizer,58977.0,2024-11-05,Received,2025-12-06 15:51:42
SUB000018,FMR001745,PRG-620,Fertilizer Access Initiative,Fertilizer,66724.0,2025-04-22,Received,2025-12-06 15:51:42
SUB000019,FMR000135,PRG-763,NAADS Agricultural Input Support,Seeds,433177.0,2024-05-29,Verified,2025-12-06 15:51:42
SUB000020,FMR000902,PRG-514,NAADS Agricultural Input Support,Saplings,244531.0,2024-04-24,Disbursed,2025-12-06 15:51:42
SUB000021,FMR000839,PRG-191,Small-Scale Irrigation Program,Irrigation Equipment,4223797.0,2025-07-26,Verified,2025-12-06 15:51:42
SUB000022,FMR001246,PRG-372,NAADS Agricultural Input Support,Saplings,499391.0,2024-02-08,Disbursed,2025-12-06 15:51:42
SUB000023,FMR001878,PRG-537,Small-Scale Irrigation Program,Irrigation Equipment,4212381.0,2024-04-12,Disbursed,2025-12-06 15:51:42
SUB000024,FMR000697,PRG-639,Parish Development Model (PDM),Cash Grant,605330.0,2024-05-17,Disbursed,2025-12-06 15:51:42
SUB000025,FMR001317,PRG-189,Parish Development Model (PDM),Revolving Fund,755245.0,2025-05-07,Pending,2025-12-06 15:51:42
SUB000026,FMR000553,PRG-245,Fertilizer Access Initiative,Fertilizer,168891.0,2023-12-21,Pending,2025-12-06 15:51:42
SUB000027,FMR001940,PRG-192,NAADS Agricultural Input Support,Saplings,359411.0,2024-07-26,Verified,2025-12-06 15:51:42
SUB000028,FMR000894,PRG-986,Fertilizer Access Initiative,Fertilizer,124130.0,2025-10-05,Disbursed,2025-12-06 15:51:42
SUB000029,FMR000529,PRG-644,Parish Development Model (PDM),Cash Grant,559953.0,2025-07-14,Disbursed,2025-12-06 15:51:42
SUB000030,FMR000286,PRG-594,Parish Development Model (PDM),Cash Grant,517508.0,2025-08-14,Received,2025-12-06 15:51:42
SUB000031,FMR000569,PRG-706,Parish Development Model (PDM),Cash Grant,639641.0,2024-10-25,Verified,2025-12-06 15:51:42
SUB000032,FMR001462,PRG-302,Fertilizer Access Initiative,Fertilizer,168778.0,2024-08-16,Verified,2025-12-06 15:51:42
SUB000033,FMR000625,PRG-703,Parish Development Model (PDM),Revolving Fund,747341.0,2024-01-11,Verified,2025-12-06 15:51:42
SUB000034,FMR001958,PRG-658,Small-Scale Irrigation Program,Irrigation Equipment,1922352.0,2023-12-14,Disbursed,2025-12-06 15:51:42
SUB000035,FMR001036,PRG-149,Operation Wealth Creation (OWC),Coffee Seedlings,179761.0,2025-07-01,Verified,2025-12-06 15:51:42
SUB000036,FMR001898,PRG-828,Operation Wealth Creation (OWC),Coffee Seedlings,155196.0,2025-06-07,Disbursed,2025-12-06 15:51:42
SUB000037,FMR000952,PRG-168,Operation Wealth Creation (OWC),Fruit Trees,320601.0,2024-04-26,Verified,2025-12-06 15:51:42
SUB000038,FMR000890,PRG-231,Operation Wealth Creation (OWC),Coffee Seedlings,210568.0,2024-01-14,Verified,2025-12-06 15:51:42
SUB000039,FMR001954,PRG-444,Operation Wealth Creation (OWC),Fruit Trees,191710.0,2025-07-01,Verified,2025-12-06 15:51:42
SUB000040,FMR000910,PRG-451,Operation Wealth Creation (OWC),Fruit Trees,480423.0,2025-01-09,Verified,2025-12-06 15:51:42
SUB000041,FMR000008,PRG-343,Fertilizer Access Initiative,Fertilizer,103179.0,2024-06-24,Pending,2025-12-06 15:51:42
SUB000042,FMR000749,PRG-356,Operation Wealth Creation (OWC),Coffee Seedlings,451973.0,2025-03-25,Disbursed,2025-12-06 15:51:42
SUB000043,FMR000447,PRG-382,Small-Scale Irrigation Program,Irrigation Equipment,4502711.0,2025-07-30,Disbursed,2025-12-06 15:51:42
SUB000044,FMR001433,PRG-133,Operation Wealth Creation (OWC),Livestock,373518.0,2025-01-20,Received,2025-12-06 15:51:42
SUB000045,FMR001935,PRG-644,Small-Scale Irrigation Program,Irrigation Equipment,2311222.0,2025-09-13,Pending,2025-12-06 15:51:42
SUB000046,FMR001574,PRG-241,Operation Wealth Creation (OWC),Fruit Trees,244136.0,2024-01-24,Disbursed,2025-12-06 15:51:42
SUB000047,FMR001431,PRG-156,Fertilizer Access Initiative,Fertilizer,91978.0,2024-04-26,Received,2025-12-06 15:51:42
SUB000048,FMR000259,PRG-993,Fertilizer Access Initiative,Fertilizer,142109.0,2024-08-02,Verified,2025-12-06 15:51:42
SUB000049,FMR001073,PRG-426,Operation Wealth Creation (OWC),Fruit Trees,193457.0,2025-09-13,Disbursed,2025-12-06 15:51:42
SUB000050,FMR001195,PRG-356,Operation Wealth Creation (OWC),Coffee Seedlings,432047.0,2024-12-20,Received,2025-12-06 15:51:42
SUB000051,FMR001436,PRG-370,Parish Development Model (PDM),Cash Grant,525421.0,2024-08-20,Disbursed,2025-12-06 15:51:42
SUB000052,FMR000479,PRG-668,Fertilizer Access Initiative,Fertilizer,71228.0,2024-03-23,Received,2025-12-06 15:51:42
SUB000053,FMR000301,PRG-756,Fertilizer Access Initiative,Fertilizer,174907.0,2024-11-18,Disbursed,2025-12-06 15:51:42
SUB000054,FMR000356,PRG-635,NAADS Agricultural Input Support,Seeds,216927.0,2023-12-31,Received,2025-12-06 15:51:42
SUB000055,FMR001047,PRG-615,Small-Scale Irrigation Program,Irrigation Equipment,1451496.0,2024-02-28,Disbursed,2025-12-06 15:51:42
SUB000056,FMR001817,PRG-183,Fertilizer Access Initiative,Fertilizer,189381.0,2025-09-11,Pending,2025-12-06 15:51:42
SUB000057,FMR000061,PRG-783,NAADS Agricultural Input Support,Seeds,183212.0,2025-07-03,Verified,2025-12-06 15:51:42
SUB000058,FMR000515,PRG-820,Fertilizer Access Initiative,Fertilizer,55089.0,2025-04-10,Pending,2025-12-06 15:51:42
SUB000059,FMR000732,PRG-360,NAADS Agricultural Input Support,Saplings,323574.0,2024-08-15,Verified,2025-12-06 15:51:42
SUB000060,FMR000633,PRG-690,Fertilizer Access Initiative,Fertilizer,183176.0,2024-09-02,Verified,2025-12-06 15:51:42
SUB000061,FMR001999,PRG-160,Small-Scale Irrigation Program,Irrigation Equipment,2196576.0,2025-01-31,Disbursed,2025-12-06 15:51:42
SUB000062,FMR001893,PRG-100,Operation Wealth Creation (OWC),Coffee Seedlings,496554.0,2024-07-11,Verified,2025-12-06 15:51:42
SUB000063,FMR001064,PRG-966,Parish Development Model (PDM),Cash Grant,664626.0,2024-10-02,Verified,2025-12-06 15:51:42
SUB000064,FMR001198,PRG-482,Fertilizer Access Initiative,Fertilizer,172041.0,2025-10-10,Verified,2025-12-06 15:51:42
SUB000065,FMR000775,PRG-734,Operation Wealth Creation (OWC),Livestock,433228.0,2024-11-17,Disbursed,2025-12-06 15:51:42
SUB000066,FMR000759,PRG-197,NAADS Agricultural Input Support,Saplings,239327.0,2025-09-15,Disbursed,2025-12-06 15:51:42
SUB000067,FMR001076,PRG-438,Small-Scale Irrigation Program,Irrigation Equipment,1003874.0,2025-08-24,Received,2025-12-06 15:51:42
SUB000068,FMR001676,PRG-445,Parish Development Model (PDM),Revolving Fund,860649.0,2025-02-04,Received,2025-12-06 15:51:42
SUB000069,FMR000302,PRG-992,Operation Wealth Creation (OWC),Coffee Seedlings,397345.0,2024-02-04,Verified,2025-12-06 15:51:42
SUB000070,FMR001039,PRG-638,Operation Wealth Creation (OWC),Coffee Seedlings,201954.0,2025-09-02,Verified,2025-12-06 15:51:42
SUB000071,FMR000783,PRG-764,Small-Scale Irrigation Program,Irrigation Equipment,2787175.0,2024-08-15,Verified,2025-12-06 15:51:42
SUB000072,FMR001555,PRG-489,NAADS Agricultural Input Support,Saplings,313311.0,2025-05-10,Received,2025-12-06 15:51:42
SUB000073,FMR000701,PRG-295,Small-Scale Irrigation Program,Irrigation Equipment,3690635.0,2024-07-15,Received,2025-12-06 15:51:42
SUB000074,FMR000432,PRG-184,Fertilizer Access Initiative,Fertilizer,109286.0,2024-06-06,Verified,2025-12-06 15:51:42
SUB000075,FMR001449,PRG-132,Parish Development Model (PDM),Revolving Fund,521359.0,2024-03-10,Disbursed,2025-12-06 15:51:42
SUB000076,FMR001223,PRG-884,Fertilizer Access Initiative,Fertilizer,180084.0,2024-08-06,Disbursed,2025-12-06 15:51:42
SUB000077,FMR001152,PRG-279,Fertilizer Access Initiative,Fertilizer,154434.0,2025-06-19,Disbursed,2025-12-06 15:51:42
SUB000078,FMR001836,PRG-998,NAADS Agricultural Input Support,Seeds,465433.0,2023-12-19,Verified,2025-12-06 15:51:42
SUB000079,FMR000951,PRG-884,Small-Scale Irrigation Program,Irrigation Equipment,4799539.0,2025-08-22,Disbursed,2025-12-06 15:51:42
SUB000080,FMR001960,PRG-360,Small-Scale Irrigation Program,Irrigation Equipment,3412310.0,2025-09-16,Verified,2025-12-06 15:51:42
SUB000081,FMR000692,PRG-262,Small-Scale Irrigation Program,Irrigation Equipment,3829287.0,2024-09-08,Verified,2025-12-06 15:51:42
SUB000082,FMR000351,PRG-316,NAADS Agricultural Input Support,Saplings,469145.0,2025-10-30,Verified,2025-12-06 15:51:42
SUB000083,FMR001645,PRG-425,Parish Development Model (PDM),Revolving Fund,739010.0,2025-02-23,Pending,2025-12-06 15:51:42
SUB000084,FMR000330,PRG-636,Parish Development Model (PDM),Revolving Fund,632697.0,2024-09-18,Verified,2025-12-06 15:51:42
SUB000085,FMR001813,PRG-144,Fertilizer Access Initiative,Fertilizer,95154.0,2024-05-17,Verified,2025-12-06 15:51:42
SUB000086,FMR000736,PRG-911,Parish Development Model (PDM),Revolving Fund,567448.0,2025-06-18,Pending,2025-12-06 15:51:42
SUB000087,FMR000844,PRG-150,Fertilizer Access Initiative,Fertilizer,107853.0,2025-04-10,Received,2025-12-06 15:51:42
SUB000088,FMR000925,PRG-782,Parish Development Model (PDM),Cash Grant,942316.0,2024-02-16,Disbursed,2025-12-06 15:51:42
SUB000089,FMR000257,PRG-305,Operation Wealth Creation (OWC),Coffee Seedlings,315073.0,2024-08-16,Received,2025-12-06 15:51:42
SUB000090,FMR001541,PRG-474,Parish Development Model (PDM),Cash Grant,810493.0,2024-04-24,Verified,2025-12-06 15:51:42
SUB000091,FMR001058,PRG-304,NAADS Agricultural Input Support,Saplings,121629.0,2025-01-10,Verified,2025-12-06 15:51:42
SUB000092,FMR000770,PRG-415,Parish Development Model (PDM),Revolving Fund,733031.0,2025-05-16,Received,2025-12-06 15:51:42
SUB000093,FMR000013,PRG-876,NAADS Agricultural Input Support,Seeds,396110.0,2024-06-20,Verified,2025-12-06 15:51:42
SUB000094,FMR001896,PRG-220,Fertilizer Access Initiative,Fertilizer,150926.0,2025-01-23,Disbursed,2025-12-06 15:51:42
SUB000095,FMR000103,PRG-300,Parish Development Model (PDM),Revolving Fund,695102.0,2025-07-09,Received,2025-12-06 15:51:42
SUB000096,FMR001231,PRG-316,Fertilizer Access Initiative,Fertilizer,143829.0,2024-03-30,Pending,2025-12-06 15:51:42
SUB000097,FMR001689,PRG-890,NAADS Agricultural Input Support,Saplings,394392.0,2024-11-19,Verified,2025-12-06 15:51:42
SUB000098,FMR000472,PRG-964,Operation Wealth Creation (OWC),Livestock,438381.0,2024-10-24,Disbursed,2025-12-06 15:51:42
SUB000099,FMR000905,PRG-857,Fertilizer Access Initiative,Fertilizer,53649.0,2024-08-09,Pending,2025-12-06 15:51:42
SUB000100,FMR000767,PRG-215,NAADS Agricultural Input Support,Seeds,363680.0,2024-12-05,Disbursed,2025-12-06 15:51:42
SUB000101,FMR001000,PRG-172,Parish Development Model (PDM),Cash Grant,929648.0,2024-02-15,Received,2025-12-06 15:51:42
SUB000102,FMR000950,PRG-649,Fertilizer Access Initiative,Fertilizer,114840.0,2025-08-12,Disbursed,2025-12-06 15:51:42
SUB000103,FMR000520,PRG-812,NAADS Agricultural Input Support,Seeds,153337.0,2025-03-31,Pending,2025-12-06 15:51:42
SUB000104,FMR001013,PRG-675,Parish Development Model (PDM),Cash Grant,994383.0,2024-09-17,Verified,2025-12-06 15:51:42
SUB000105,FMR000747,PRG-863,Parish Development Model (PDM),Cash Grant,667000.0,2024-10-28,Received,2025-12-06 15:51:42
SUB000106,FMR000011,PRG-537,Small-Scale Irrigation Program,Irrigation Equipment,2760090.0,2024-01-13,Received,2025-12-06 15:51:42
SUB000107,FMR000001,PRG-882,Small-Scale Irrigation Program,Irrigation Equipment,4069768.0,2025-10-02,Verified,2025-12-06 15:51:42
SUB000108,FMR001028,PRG-985,Parish Development Model (PDM),Revolving Fund,663877.0,2024-02-11,Received,2025-12-06 15:51:42
SUB000109,FMR000763,PRG-760,Parish Development Model (PDM),Revolving Fund,563237.0,2025-08-30,Verified,2025-12-06 15:51:42
SUB000110,FMR000146,PRG-829,Small-Scale Irrigation Program,Irrigation Equipment,4758658.0,2024-03-01,Disbursed,2025-12-06 15:51:42
SUB000111,FMR001093,PRG-278,Fertilizer Access Initiative,Fertilizer,120538.0,2025-09-08,Verified,2025-12-06 15:51:42
SUB000112,FMR000668,PRG-425,Parish Development Model (PDM),Revolving Fund,605444.0,2024-01-07,Disbursed,2025-12-06 15:51:42
SUB000113,FMR001367,PRG-170,Small-Scale Irrigation Program,Irrigation Equipment,1757888.0,2024-05-11,Verified,2025-12-06 15:51:42
SUB000114,FMR001938,PRG-740,Parish Development Model (PDM),Revolving Fund,973132.0,2025-01-25,Received,2025-12-06 15:51:42
SUB000115,FMR001797,PRG-355,Small-Scale Irrigation Program,Irrigation Equipment,3499949.0,2025-01-10,Disbursed,2025-12-06 15:51:42
SUB000116,FMR001871,PRG-846,NAADS Agricultural Input Support,Seeds,356620.0,2023-12-07,Received,2025-12-06 15:51:42
SUB000117,FMR001435,PRG-933,Operation Wealth Creation (OWC),Coffee Seedlings,282718.0,2025-05-19,Pending,2025-12-06 15:51:42
SUB000118,FMR001524,PRG-332,Small-Scale Irrigation Program,Irrigation Equipment,3837371.0,2025-02-05,Disbursed,2025-12-06 15:51:42
SUB000119,FMR000503,PRG-687,Small-Scale Irrigation Program,Irrigation Equipment,4785066.0,2024-10-11,Pending,2025-12-06 15:51:42
SUB000120,FMR000803,PRG-411,Operation Wealth Creation (OWC),Fruit Trees,215725.0,2025-06-11,Pending,2025-12-06 15:51:42
SUB000121,FMR000172,PRG-600,Small-Scale Irrigation Program,Irrigation Equipment,3978329.0,2024-07-11,Received,2025-12-06 15:51:42
SUB000122,FMR001157,PRG-931,NAADS Agricultural Input Support,Saplings,378184.0,2025-03-24,Pending,2025-12-06 15:51:42
SUB000123,FMR000780,PRG-439,Parish Development Model (PDM),Cash Grant,601069.0,2025-05-03,Disbursed,2025-12-06 15:51:42
SUB000124,FMR000795,PRG-340,Operation Wealth Creation (OWC),Coffee Seedlings,355884.0,2025-03-12,Pending,2025-12-06 15:51:42
SUB000125,FMR000662,PRG-219,Small-Scale Irrigation Program,Irrigation Equipment,2109205.0,2024-11-20,Verified,2025-12-06 15:51:42
SUB000126,FMR001395,PRG-839,Small-Scale Irrigation Program,Irrigation Equipment,3144568.0,2024-08-16,Received,2025-12-06 15:51:42
SUB000127,FMR000031,PRG-450,Fertilizer Access Initiative,Fertilizer,175172.0,2024-06-13,Received,2025-12-06 15:51:42
SUB000128,FMR000751,PRG-719,Operation Wealth Creation (OWC),Fruit Trees,495944.0,2025-06-02,Disbursed,2025-12-06 15:51:42
SUB000129,FMR000261,PRG-550,Fertilizer Access Initiative,Fertilizer,117086.0,2025-09-04,Received,2025-12-06 15:51:42
SUB000130,FMR000974,PRG-345,Small-Scale Irrigation Program,Irrigation Equipment,4129582.0,2025-10-08,Disbursed,2025-12-06 15:51:42
SUB000131,FMR001647,PRG-488,Fertilizer Access Initiative,Fertilizer,64298.0,2023-12-19,Received,2025-12-06 15:51:42
SUB000132,FMR000223,PRG-177,Parish Development Model (PDM),Revolving Fund,686916.0,2024-06-20,Received,2025-12-06 15:51:42
SUB000133,FMR000441,PRG-636,Small-Scale Irrigation Program,Irrigation Equipment,2311779.0,2024-12-19,Disbursed,2025-12-06 15:51:42
SUB000134,FMR001275,PRG-118,Operation Wealth Creation (OWC),Coffee Seedlings,380688.0,2025-08-16,Received,2025-12-06 15:51:42
SUB000135,FMR000531,PRG-856,Operation Wealth Creation (OWC),Livestock,186548.0,2024-07-19,Verified,2025-12-06 15:51:42
SUB000136,FMR000266,PRG-456,Fertilizer Access Initiative,Fertilizer,80268.0,2025-02-22,Received,2025-12-06 15:51:42
SUB000137,FMR001424,PRG-461,Small-Scale Irrigation Program,Irrigation Equipment,3887637.0,2025-11-03,Verified,2025-12-06 15:51:42
SUB000138,FMR000338,PRG-650,Parish Development Model (PDM),Cash Grant,768561.0,2024-02-12,Received,2025-12-06 15:51:42
SUB000139,FMR001906,PRG-410,Fertilizer Access Initiative,Fertilizer,136704.0,2025-09-15,Received,2025-12-06 15:51:42
SUB000140,FMR001866,PRG-780,Parish Development Model (PDM),Revolving Fund,820563.0,2024-09-15,Pending,2025-12-06 15:51:42
SUB000141,FMR000811,PRG-484,Operation Wealth Creation (OWC),Fruit Trees,245649.0,2025-10-07,Received,2025-12-06 15:51:42
SUB000142,FMR000779,PRG-839,Small-Scale Irrigation Program,Irrigation Equipment,4161203.0,2025-01-10,Verified,2025-12-06 15:51:42
SUB000143,FMR001876,PRG-889,Parish Development Model (PDM),Revolving Fund,676324.0,2024-04-30,Verified,2025-12-06 15:51:42
SUB000144,FMR001765,PRG-597,Parish Development Model (PDM),Revolving Fund,987951.0,2024-06-27,Verified,2025-12-06 15:51:42
SUB000145,FMR001926,PRG-659,Fertilizer Access Initiative,Fertilizer,58619.0,2025-03-01,Disbursed,2025-12-06 15:51:42
SUB000146,FMR000481,PRG-437,Parish Development Model (PDM),Cash Grant,590279.0,2023-12-28,Received,2025-12-06 15:51:42
SUB000147,FMR001265,PRG-926,Fertilizer Access Initiative,Fertilizer,193513.0,2023-12-17,Verified,2025-12-06 15:51:42
SUB000148,FMR001319,PRG-830,Operation Wealth Creation (OWC),Coffee Seedlings,396194.0,2023-12-26,Verified,2025-12-06 15:51:42
SUB000149,FMR000917,PRG-242,Fertilizer Access Initiative,Fertilizer,102108.0,2025-01-28,Received,2025-12-06 15:51:42
