farmer_subsidy_id,farmer_id,subsidy_id,program_name,subsidy_type,amount_value,distribution_date,verification_status,loaded_at
SUB000150,FMR000250,PRG-648,Fertilizer Access Initiative,Fertilizer,57924.0,2024-05-09,Received,2025-12-06 15:51:42
SUB000151,FMR000012,PRG-865,Parish Development Model (PDM),Revolving Fund,867713.0,2024-05-18,Received,2025-12-06 15:51:42
SUB000152,FMR000700,PRG-861,Fertilizer Access Initiative,Fertilizer,146944.0,2024-11-06,Received,2025-12-06 15:51:42
SUB000153,FMR000988,PRG-933,Parish Development Model (PDM),Cash Grant,679488.0,2024-06-04,Verified,2025-12-06 15:51:42
SUB000154,FMR000870,PRG-862,Operation Wealth Creation (OWC),Fruit Trees,128280.0,2025-09-10,Disbursed,2025-12-06 15:51:42
SUB000155,FMR001705,PRG-230,Small-Scale Irrigation Program,Irrigation Equipment,2409415.0,2024-12-17,Verified,2025-12-06 15:51:42
SUB000156,FMR001394,PRG-742,NAADS Agricultural Input Support,Seeds,364248.0,2025-03-01,Disbursed,2025-12-06 15:51:42
SUB000157,FMR001810,PRG-693,Small-Scale Irrigation Program,Irrigation Equipment,1732602.0,2025-01-10,Received,2025-12-06 15:51:42
SUB000158,FMR000977,PRG-552,Operation Wealth Creation (OWC),Livestock,432404.0,2025-03-15,Disbursed,2025-12-06 15:51:42
SUB000159,FMR000195,PRG-309,Operation Wealth Creation (OWC),Livestock,470426.0,2024-10-16,Disbursed,2025-12-06 15:51:42
SUB000160,FMR001567,PRG-171,NAADS Agricultural Input Support,Seeds,226165.0,2023-12-11,Verified,2025-12-06 15:51:42
SUB000161,FMR000786,PRG-147,Fertilizer Access Initiative,Fertilizer,192601.0,2024-05-07,Verified,2025-12-06 15:51:42
SUB000162,FMR001432,PRG-929,NAADS Agricultural Input Support,Saplings,485127.0,2025-01-21,Disbursed,2025-12-06 15:51:42
SUB000163,FMR000748,PRG-875,NAADS Agricultural Input Support,Seeds,444612.0,2024-11-03,Received,2025-12-06 15:51:42
SUB000164,FMR001658,PRG-287,Parish Development Model (PDM),Revolving Fund,797760.0,2025-07-06,Verified,2025-12-06 15:51:42
SUB000165,FMR000869,PRG-338,Fertilizer Access Initiative,Fertilizer,104656.0,2025-05-19,Disbursed,2025-12-06 15:51:42
SUB000166,FMR001423,PRG-983,Fertilizer Access Initiative,Fertilizer,58841.0,2024-03-09,Pending,2025-12-06 15:51:42
SUB000167,FMR001454,PRG-453,Operation Wealth Creation (OWC),Coffee Seedlings,447987.0,2024-07-24,Pending,2025-12-06 15:51:42
SUB000168,FMR000471,PRG-266,Fertilizer Access Initiative,Fertilizer,98569.0,2024-08-18,Disbursed,2025-12-06 15:51:42
SUB000169,FMR001599,PRG-555,Fertilizer Access Initiative,Fertilizer,194511.0,2023-12-23,Verified,2025-12-06 15:51:42
SUB000170,FMR001996,PRG-222,Small-Scale Irrigation Program,Irrigation Equipment,1325257.0,2024-02-12,Disbursed,2025-12-06 15:51:42
SUB000171,FMR000597,PRG-587,Operation Wealth Creation (OWC),Coffee Seedlings,471314.0,2025-01-11,Verified,2025-12-06 15:51:42
SUB000172,FMR000880,PRG-649,Small-Scale Irrigation Program,Irrigation Equipment,1495616.0,2024-05-18,Received,2025-12-06 15:51:42
SUB000173,FMR000672,PRG-278,Small-Scale Irrigation Program,Irrigation Equipment,1961809.0,2024-11-02,Received,2025-12-06 15:51:42
SUB000174,FMR001457,PRG-912,Parish Development Model (PDM),Cash Grant,835396.0,2024-08-21,Verified,2025-12-06 15:51:42
SUB000175,FMR001291,PRG-913,NAADS Agricultural Input Support,Seeds,469381.0,2024-05-12,Disbursed,2025-12-06 15:51:42
SUB000176,FMR000868,PRG-986,Small-Scale Irrigation Program,Irrigation Equipment,2322580.0,2025-05-25,Verified,2025-12-06 15:51:42
SUB000177,FMR001242,PRG-555,NAADS Agricultural Input Support,Seeds,142134.0,2025-07-23,Verified,2025-12-06 15:51:42
SUB000178,FMR000929,PRG-607,Small-Scale Irrigation Program,Irrigation Equipment,4224414.0,2025-10-21,Disbursed,2025-12-06 15:51:42
SUB000179,FMR000215,PRG-758,Small-Scale Irrigation Program,Irrigation Equipment,2220955.0,2025-06-13,Received,2025-12-06 15:51:42
SUB000180,FMR000538,PRG-438,Parish Development Model (PDM),Cash Grant,754493.0,2024-08-27,Disbursed,2025-12-06 15:51:42
SUB000181,FMR001228,PRG-862,Small-Scale Irrigation Program,Irrigation Equipment,4336892.0,2025-04-13,Received,2025-12-06 15:51:42
SUB000182,FMR000227,PRG-412,NAADS Agricultural Input Support,Saplings,193530.0,2025-05-12,Disbursed,2025-12-06 15:51:42
SUB000183,FMR001418,PRG-678,NAADS Agricultural Input Support,Saplings,235864.0,2024-09-04,Disbursed,2025-12-06 15:51:42
SUB000184,FMR001628,PRG-337,Small-Scale Irrigation Program,Irrigation Equipment,2580940.0,2024-09-06,Disbursed,2025-12-06 15:51:42
SUB000185,FMR001163,PRG-543,Operation Wealth Creation (OWC),Coffee Seedlings,400711.0,2024-04-02,Verified,2025-12-06 15:51:42
SUB000186,FMR000007,PRG-721,NAADS Agricultural Input Support,Saplings,208629.0,2024-04-24,Disbursed,2025-12-06 15:51:42
SUB000187,FMR001187,PRG-478,Parish Development Model (PDM),Cash Grant,530368.0,2024-01-15,Received,2025-12-06 15:51:42
SUB000188,FMR001322,PRG-256,Small-Scale Irrigation Program,Irrigation Equipment,3260678.0,2024-10-28,Pending,2025-12-06 15:51:42
SUB000189,FMR000125,PRG-586,Small-Scale Irrigation Program,Irrigation Equipment,4272733.0,2025-08-27,Verified,2025-12-06 15:51:42
SUB000190,FMR000035,PRG-168,Parish Development Model (PDM),Revolving Fund,703095.0,2025-04-12,Disbursed,2025-12-06 15:51:42
SUB000191,FMR001408,PRG-619,Parish Development Model (PDM),Cash Grant,637291.0,2024-04-20,Disbursed,2025-12-06 15:51:42
SUB000192,FMR000348,PRG-313,Small-Scale Irrigation Program,Irrigation Equipment,3260428.0,2025-03-17,Verified,2025-12-06 15:51:42
SUB000193,FMR000638,PRG-929,Fertilizer Access Initiative,Fertilizer,136842.0,2025-10-06,Received,2025-12-06 15:51:42
SUB000194,FMR001961,PRG-702,Parish Development Model (PDM),Cash Grant,998812.0,2025-07-24,Disbursed,2025-12-06 15:51:42
SUB000195,FMR001272,PRG-806,Fertilizer Access Initiative,Fertilizer,172892.0,2025-04-24,Disbursed,2025-12-06 15:51:42
SUB000196,FMR001998,PRG-800,Fertilizer Access Initiative,Fertilizer,125220.0,2024-03-02,Received,2025-12-06 15:51:42
SUB000197,FMR000229,PRG-711,Parish Development Model (PDM),Revolving Fund,986623.0,2025-08-04,Verified,2025-12-06 15:51:42
SUB000198,FMR001715,PRG-242,Operation Wealth Creation (OWC),Fruit Trees,142960.0,2025-04-24,Received,2025-12-06 15:51:42
SUB000199,FMR000379,PRG-598,Small-Scale Irrigation Program,Irrigation Equipment,2331247.0,2024-11-17,Received,2025-12-06 15:51:42
SUB000200,FMR001738,PRG-901,Parish Development Model (PDM),Revolving Fund,855058.0,2025-05-07,Verified,2025-12-06 15:51:42
SUB000201,FMR001005,PRG-793,Fertilizer Access Initiative,Fertilizer,183438.0,2025-03-09,Pending,2025-12-06 15:51:42
SUB000202,FMR001734,PRG-804,Small-Scale Irrigation Program,Irrigation Equipment,1093428.0,2024-10-27,Received,2025-12-06 15:51:42
SUB000203,FMR000484,PRG-166,Fertilizer Access Initiative,Fertilizer,100577.0,2024-08-06,Verified,2025-12-06 15:51:42
SUB000204,FMR000980,PRG-737,Operation Wealth Creation (OWC),Livestock,209400.0,2024-02-20,Pending,2025-12-06 15:51:42
SUB000205,FMR001631,PRG-123,NAADS Agricultural Input Support,Seeds,495881.0,2023-12-09,Verified,2025-12-06 15:51:42
SUB000206,FMR000105,PRG-725,NAADS Agricultural Input Support,Seeds,151815.0,2024-04-29,Disbursed,2025-12-06 15:51:42
SUB000207,FMR001690,PRG-145,Fertilizer Access Initiative,Fertilizer,136797.0,2024-05-14,Received,2025-12-06 15:51:42
SUB000208,FMR000047,PRG-196,Parish Development Model (PDM),Revolving Fund,540179.0,2025-01-20,Disbursed,2025-12-06 15:51:43
SUB000209,FMR000935,PRG-598,NAADS Agricultural Input Support,Saplings,354773.0,2024-10-10,Pending,2025-12-06 15:51:43
SUB000210,FMR001379,PRG-830,Small-Scale Irrigation Program,Irrigation Equipment,4320978.0,2024-07-19,Received,2025-12-06 15:51:43
SUB000211,FMR000059,PRG-714,Fertilizer Access Initiative,Fertilizer,188505.0,2024-03-05,Received,2025-12-06 15:51:43
SUB000212,FMR000131,PRG-197,Operation Wealth Creation (OWC),Fruit Trees,209565.0,2025-04-21,Verified,2025-12-06 15:51:43
SUB000213,FMR001514,PRG-957,Small-Scale Irrigation Program,Irrigation Equipment,4047638.0,2024-04-03,Verified,2025-12-06 15:51:43
SUB000214,FMR000904,PRG-849,Fertilizer Access Initiative,Fertilizer,50694.0,2024-02-14,Received,2025-12-06 15:51:43
SUB000215,FMR001062,PRG-439,Fertilizer Access Initiative,Fertilizer,196447.0,2024-05-07,Received,2025-12-06 15:51:43
SUB000216,FMR001988,PRG-580,Fertilizer Access Initiative,Fertilizer,176540.0,2024-07-11,Disbursed,2025-12-06 15:51:43
SUB000217,FMR001929,PRG-588,Fertilizer Access Initiative,Fertilizer,160715.0,2024-05-01,Received,2025-12-06 15:51:43
SUB000218,FMR001769,PRG-217,NAADS Agricultural Input Support,Saplings,229224.0,2024-11-09,Verified,2025-12-06 15:51:43
SUB000219,FMR000323,PRG-483,Parish Development Model (PDM),Revolving Fund,586773.0,2024-07-29,Received,2025-12-06 15:51:43
SUB000220,FMR001763,PRG-503,Operation Wealth Creation (OWC),Livestock,383611.0,2024-06-01,Verified,2025-12-06 15:51:43
SUB000221,FMR000063,PRG-964,Operation Wealth Creation (OWC),Fruit Trees,461430.0,2024-11-02,Disbursed,2025-12-06 15:51:43
SUB000222,FMR001877,PRG-788,NAADS Agricultural Input Support,Seeds,364781.0,2024-05-07,Verified,2025-12-06 15:51:43
SUB000223,FMR000285,PRG-940,Fertilizer Access Initiative,Fertilizer,112023.0,2025-06-04,Received,2025-12-06 15:51:43
SUB000224,FMR000860,PRG-964,Operation Wealth Creation (OWC),Fruit Trees,303110.0,2024-01-08,Received,2025-12-06 15:51:43
SUB000225,FMR001234,PRG-383,Fertilizer Access Initiative,Fertilizer,89816.0,2025-05-28,Received,2025-12-06 15:51:43
SUB000226,FMR000664,PRG-336,Operation Wealth Creation (OWC),Livestock,243882.0,2024-12-04,Received,2025-12-06 15:51:43
SUB000227,FMR001716,PRG-370,NAADS Agricultural Input Support,Saplings,475257.0,2025-09-04,Disbursed,2025-12-06 15:51:43
SUB000228,FMR001963,PRG-868,NAADS Agricultural Input Support,Saplings,124550.0,2025-02-07,Received,2025-12-06 15:51:43
SUB000229,FMR001255,PRG-617,Fertilizer Access Initiative,Fertilizer,159334.0,2024-05-21,Received,2025-12-06 15:51:43
SUB000230,FMR000518,PRG-792,Small-Scale Irrigation Program,Irrigation Equipment,3549689.0,2024-02-19,Verified,2025-12-06 15:51:43
SUB000231,FMR000991,PRG-308,Parish Development Model (PDM),Cash Grant,941996.0,2025-06-23,Received,2025-12-06 15:51:43
SUB000232,FMR001979,PRG-250,NAADS Agricultural Input Support,Seeds,303347.0,2025-03-20,Disbursed,2025-12-06 15:51:43
SUB000233,FMR001209,PRG-313,Fertilizer Access Initiative,Fertilizer,87654.0,2024-04-28,Pending,2025-12-06 15:51:43
SUB000234,FMR001848,PRG-480,Small-Scale Irrigation Program,Irrigation Equipment,2741965.0,2024-11-05,Verified,2025-12-06 15:51:43
SUB000235,FMR000820,PRG-791,Operation Wealth Creation (OWC),Livestock,470054.0,2024-08-07,Verified,2025-12-06 15:51:43
SUB000236,FMR001301,PRG-820,Fertilizer Access Initiative,Fertilizer,177286.0,2025-10-27,Verified,2025-12-06 15:51:43
SUB000237,FMR000210,PRG-207,Fertilizer Access Initiative,Fertilizer,152076.0,2025-10-06,Received,2025-12-06 15:51:43
SUB000238,FMR001170,PRG-185,Operation Wealth Creation (OWC),Livestock,446074.0,2025-03-02,Disbursed,2025-12-06 15:51:43
SUB000239,FMR001641,PRG-873,Small-Scale Irrigation Program,Irrigation Equipment,3429636.0,2024-10-15,Received,2025-12-06 15:51:43
SUB000240,FMR000075,PRG-780,Parish Development Model (PDM),Revolving Fund,880390.0,2023-12-08,Disbursed,2025-12-06 15:51:43
SUB000241,FMR000342,PRG-303,Small-Scale Irrigation Program,Irrigation Equipment,2412425.0,2025-06-12,Verified,2025-12-06 15:51:43
SUB000242,FMR001466,PRG-596,Fertilizer Access Initiative,Fertilizer,168173.0,2024-12-23,Verified,2025-12-06 15:51:43
SUB000243,FMR000391,PRG-584,Parish Development Model (PDM),Cash Grant,777115.0,2024-06-16,Disbursed,2025-12-06 15:51:43
SUB000244,FMR000045,PRG-648,NAADS Agricultural Input Support,Seeds,264203.0,2024-01-02,Disbursed,2025-12-06 15:51:43
SUB000245,FMR000424,PRG-551,Small-Scale Irrigation Program,Irrigation Equipment,3796616.0,2024-10-28,Disbursed,2025-12-06 15:51:43
SUB000246,FMR001346,PRG-292,Operation Wealth Creation (OWC),Livestock,411654.0,2025-07-27,Verified,2025-12-06 15:51:43
SUB000247,FMR001972,PRG-990,NAADS Agricultural Input Support,Seeds,291237.0,2024-11-01,Verified,2025-12-06 15:51:43
SUB000248,FMR000451,PRG-847,NAADS Agricultural Input Support,Seeds,447784.0,2025-07-31,Verified,2025-12-06 15:51:43
SUB000249,FMR001509,PRG-425,Small-Scale Irrigation Program,Irrigation Equipment,1764907.0,2024-10-13,Verified,2025-12-06 15:51:43
SUB000250,FMR000513,PRG-639,Fertilizer Access Initiative,Fertilizer,121344.0,2024-05-11,Received,2025-12-06 15:51:43
SUB000251,FMR001278,PRG-747,Fertilizer Access Initiative,Fertilizer,95514.0,2024-08-24,Verified,2025-12-06 15:51:43
SUB000252,FMR000295,PRG-717,Small-Scale Irrigation Program,Irrigation Equipment,1631096.0,2025-02-27,Received,2025-12-06 15:51:43
SUB000253,FMR001818,PRG-253,Parish Development Model (PDM),Cash Grant,703557.0,2025-08-29,Verified,2025-12-06 15:51:43
SUB000254,FMR000070,PRG-694,Small-Scale Irrigation Program,Irrigation Equipment,3093559.0,2025-06-03,Disbursed,2025-12-06 15:51:43
SUB000255,FMR001237,PRG-520,Fertilizer Access Initiative,Fertilizer,112288.0,2025-02-20,Disbursed,2025-12-06 15:51:43
SUB000256,FMR000560,PRG-794,Fertilizer Access Initiative,Fertilizer,106539.0,2024-12-09,Verified,2025-12-06 15:51:43
SUB000257,FMR000661,PRG-772,Fertilizer Access Initiative,Fertilizer,104405.0,2025-06-12,Received,2025-12-06 15:51:43
SUB000258,FMR001511,PRG-489,NAADS Agricultural Input Support,Seeds,102108.0,2024-01-03,Received,2025-12-06 15:51:43
SUB000259,FMR001542,PRG-521,Operation Wealth Creation (OWC),Livestock,399661.0,2025-03-03,Received,2025-12-06 15:51:43
SUB000260,FMR001568,PRG-737,Operation Wealth Creation (OWC),Livestock,468336.0,2025-05-07,Pending,2025-12-06 15:51:43
SUB000261,FMR000268,PRG-208,Fertilizer Access Initiative,Fertilizer,145380.0,2024-07-14,Disbursed,2025-12-06 15:51:43
SUB000262,FMR000496,PRG-736,Fertilizer Access Initiative,Fertilizer,104296.0,2024-12-25,Disbursed,2025-12-06 15:51:43
SUB000263,FMR000145,PRG-432,Parish Development Model (PDM),Cash Grant,972322.0,2024-10-24,Disbursed,2025-12-06 15:51:43
SUB000264,FMR001225,PRG-758,NAADS Agricultural Input Support,Saplings,471343.0,2024-02-13,Received,2025-12-06 15:51:43
SUB000265,FMR000422,PRG-563,Parish Development Model (PDM),Revolving Fund,766062.0,2025-03-10,Received,2025-12-06 15:51:43
SUB000266,FMR000816,PRG-816,Parish Development Model (PDM),Revolving Fund,593060.0,2024-11-25,Verified,2025-12-06 15:51:43
SUB000267,FMR000134,PRG-323,Parish Development Model (PDM),Revolving Fund,621779.0,2025-08-19,Disbursed,2025-12-06 15:51:43
SUB000268,FMR001147,PRG-410,Small-Scale Irrigation Program,Irrigation Equipment,3066324.0,2025-01-07,Disbursed,2025-12-06 15:51:43
SUB000269,FMR001496,PRG-122,NAADS Agricultural Input Support,Seeds,300216.0,2025-02-24,Received,2025-12-06 15:51:43
SUB000270,FMR000034,PRG-316,Operation Wealth Creation (OWC),Coffee Seedlings,235681.0,2025-10-17,Verified,2025-12-06 15:51:43
SUB000271,FMR001802,PRG-461,Fertilizer Access Initiative,Fertilizer,195653.0,2024-08-22,Verified,2025-12-06 15:51:43
SUB000272,FMR000395,PRG-705,Operation Wealth Creation (OWC),Livestock,299730.0,2024-03-22,Disbursed,2025-12-06 15:51:43
SUB000273,FMR000489,PRG-252,Parish Development Model (PDM),Revolving Fund,515979.0,2023-12-26,Received,2025-12-06 15:51:43
SUB000274,FMR001610,PRG-513,Operation Wealth Creation (OWC),Fruit Trees,220755.0,2024-10-21,Verified,2025-12-06 15:51:43
SUB000275,FMR000830,PRG-829,Fertilizer Access Initiative,Fertilizer,140389.0,2025-03-05,Verified,2025-12-06 15:51:43
SUB000276,FMR000582,PRG-137,Small-Scale Irrigation Program,Irrigation Equipment,4761409.0,2025-02-16,Disbursed,2025-12-06 15:51:43
SUB000277,FMR000044,PRG-676,Operation Wealth Creation (OWC),Livestock,288319.0,2024-08-20,Received,2025-12-06 15:51:43
SUB000278,FMR001607,PRG-825,Parish Development Model (PDM),Cash Grant,559052.0,2025-10-02,Disbursed,2025-12-06 15:51:43
SUB000279,FMR000394,PRG-135,Fertilizer Access Initiative,Fertilizer,179248.0,2025-06-21,Received,2025-12-06 15:51:43
SUB000280,FMR000865,PRG-522,Parish Development Model (PDM),Cash Grant,524350.0,2025-07-18,Received,2025-12-06 15:51:43
SUB000281,FMR001565,PRG-772,Fertilizer Access Initiative,Fertilizer,66511.0,2024-11-25,Disbursed,2025-12-06 15:51:43
SUB000282,FMR000258,PRG-768,Fertilizer Access Initiative,Fertilizer,108608.0,2025-08-26,Verified,2025-12-06 15:51:43
SUB000283,FMR001487,PRG-855,Parish Development Model (PDM),Revolving Fund,511240.0,2024-08-17,Disbursed,2025-12-06 15:51:43
SUB000284,FMR001953,PRG-733,Small-Scale Irrigation Program,Irrigation Equipment,1443510.0,2024-10-19,Disbursed,2025-12-06 15:51:43
SUB000285,FMR001227,PRG-672,NAADS Agricultural Input Support,Saplings,302352.0,2024-05-23,Received,2025-12-06 15:51:43
SUB000286,FMR000152,PRG-140,Parish Development Model (PDM),Cash Grant,832654.0,2025-10-20,Disbursed,2025-12-06 15:51:43
SUB000287,FMR001412,PRG-765,Fertilizer Access Initiative,Fertilizer,109344.0,2025-01-25,Disbursed,2025-12-06 15:51:43
SUB000288,FMR001793,PRG-463,Operation Wealth Creation (OWC),Coffee Seedlings,286683.0,2024-05-12,Received,2025-12-06 15:51:43
SUB000289,FMR000655,PRG-451,Small-Scale Irrigation Program,Irrigation Equipment,3768583.0,2024-09-09,Disbursed,2025-12-06 15:51:43
SUB000290,FMR001772,PRG-782,Small-Scale Irrigation Program,Irrigation Equipment,4557342.0,2024-06-14,Disbursed,2025-12-06 15:51:43
SUB000291,FMR001939,PRG-751,Parish Development Model (PDM),Revolving Fund,591752.0,2023-12-08,Verified,2025-12-06 15:51:43
SUB000292,FMR000978,PRG-840,Small-Scale Irrigation Program,Irrigation Equipment,2742882.0,2025-08-13,Received,2025-12-06 15:51:43
SUB000293,FMR000277,PRG-459,Fertilizer Access Initiative,Fertilizer,180925.0,2025-10-06,Pending,2025-12-06 15:51:43
SUB000294,FMR001782,PRG-139,Small-Scale Irrigation Program,Irrigation Equipment,4287474.0,2023-12-19,Verified,2025-12-06 15:51:43
SUB000295,FMR000612,PRG-426,Fertilizer Access Initiative,Fertilizer,153059.0,2024-04-12,Received,2025-12-06 15:51:43
SUB000296,FMR001502,PRG-248,Parish Development Model (PDM),Cash Grant,700359.0,2024-08-19,Received,2025-12-06 15:51:43
SUB000297,FMR001909,PRG-798,Operation Wealth Creation (OWC),Coffee Seedlings,119426.0,2025-08-31,Disbursed,2025-12-06 15:51:43
SUB000298,FMR000383,PRG-757,Small-Scale Irrigation Program,Irrigation Equipment,3393317.0,2024-05-22,Disbursed,2025-12-06 15:51:43
SUB000299,FMR000389,PRG-586,Parish Development Model (PDM),Cash Grant,524925.0,2024-06-30,Verified,2025-12-06 15:51:43
