farmer_subsidy_id,farmer_id,subsidy_id,program_name,subsidy_type,amount_value,distribution_date,verification_status,loaded_at
SUB000300,FMR000051,PRG-487,Parish Development Model (PDM),Cash Grant,789839.0,2025-11-05,Received,2025-12-06 15:51:43
SUB000301,FMR000017,PRG-590,Parish Development Model (PDM),Cash Grant,651733.0,2025-05-25,Verified,2025-12-06 15:51:43
SUB000302,FMR001126,PRG-482,Fertilizer Access Initiative,Fertilizer,152344.0,2025-08-18,Received,2025-12-06 15:51:43
SUB000303,FMR000823,PRG-904,Operation Wealth Creation (OWC),Coffee Seedlings,371196.0,2023-12-18,Disbursed,2025-12-06 15:51:43
SUB000304,FMR001522,PRG-714,NAADS Agricultural Input Support,Saplings,154275.0,2024-06-17,Verified,2025-12-06 15:51:43
SUB000305,FMR000006,PRG-344,Operation Wealth Creation (OWC),Fruit Trees,200274.0,2024-02-07,Received,2025-12-06 15:51:43
SUB000306,FMR001584,PRG-920,Parish Development Model (PDM),Revolving Fund,924949.0,2025-09-30,Disbursed,2025-12-06 15:51:43
SUB000307,FMR000838,PRG-437,Parish Development Model (PDM),Revolving Fund,614637.0,2025-04-17,Verified,2025-12-06 15:51:43
SUB000308,FMR001729,PRG-418,Fertilizer Access Initiative,Fertilizer,71110.0,2025-07-15,Received,2025-12-06 15:51:43
SUB000309,FMR000846,PRG-620,Small-Scale Irrigation Program,Irrigation Equipment,3230890.0,2024-11-12,Verified,2025-12-06 15:51:43
SUB000310,FMR000155,PRG-347,Small-Scale Irrigation Program,Irrigation Equipment,1088268.0,2024-05-06,Verified,2025-12-06 15:51:43
SUB000311,FMR001031,PRG-203,Small-Scale Irrigation Program,Irrigation Equipment,1183185.0,2024-01-01,Verified,2025-12-06 15:51:43
SUB000312,FMR000362,PRG-153,NAADS Agricultural Input Support,Saplings,194849.0,2023-12-08,Verified,2025-12-06 15:51:43
SUB000313,FMR001485,PRG-438,Fertilizer Access Initiative,Fertilizer,127230.0,2024-07-03,Disbursed,2025-12-06 15:51:43
SUB000314,FMR001623,PRG-140,Fertilizer Access Initiative,Fertilizer,106201.0,2025-05-16,Disbursed,2025-12-06 15:51:43
SUB000315,FMR001725,PRG-601,NAADS Agricultural Input Support,Saplings,406334.0,2024-12-19,Received,2025-12-06 15:51:43
SUB000316,FMR000797,PRG-288,NAADS Agricultural Input Support,Saplings,153182.0,2024-11-15,Verified,2025-12-06 15:51:43
SUB000317,FMR001934,PRG-927,Small-Scale Irrigation Program,Irrigation Equipment,1668218.0,2024-01-10,Received,2025-12-06 15:51:43
SUB000318,FMR001191,PRG-526,Parish Development Model (PDM),Revolving Fund,879280.0,2023-12-11,Received,2025-12-06 15:51:43
SUB000319,FMR001915,PRG-328,Operation Wealth Creation (OWC),Coffee Seedlings,121312.0,2024-10-18,Pending,2025-12-06 15:51:43
SUB000320,FMR001448,PRG-874,NAADS Agricultural Input Support,Saplings,226498.0,2025-04-09,Received,2025-12-06 15:51:43
SUB000321,FMR000326,PRG-417,Operation Wealth Creation (OWC),Livestock,497470.0,2024-12-18,Received,2025-12-06 15:51:43
SUB000322,FMR001785,PRG-388,Operation Wealth Creation (OWC),Livestock,401295.0,2024-06-18,Disbursed,2025-12-06 15:51:43
SUB000323,FMR000727,PRG-741,Fertilizer Access Initiative,Fertilizer,122164.0,2025-08-11,Pending,2025-12-06 15:51:43
SUB000324,FMR001948,PRG-398,NAADS Agricultural Input Support,Saplings,119476.0,2025-02-12,Received,2025-12-06 15:51:43
SUB000325,FMR000344,PRG-241,Fertilizer Access Initiative,Fertilizer,55272.0,2024-05-09,Received,2025-12-06 15:51:43
SUB000326,FMR000099,PRG-417,Operation Wealth Creation (OWC),Livestock,426454.0,2024-07-30,Disbursed,2025-12-06 15:51:43
SUB000327,FMR000909,PRG-177,Fertilizer Access Initiative,Fertilizer,142699.0,2024-03-29,Received,2025-12-06 15:51:43
SUB000328,FMR001358,PRG-599,Fertilizer Access Initiative,Fertilizer,172561.0,2024-01-16,Received,2025-12-06 15:51:43
SUB000329,FMR001192,PRG-953,Small-Scale Irrigation Program,Irrigation Equipment,3389568.0,2024-09-12,Disbursed,2025-12-06 15:51:43
SUB000330,FMR000219,PRG-953,Operation Wealth Creation (OWC),Livestock,352629.0,2025-05-14,Disbursed,2025-12-06 15:51:43
SUB000331,FMR001840,PRG-173,Small-Scale Irrigation Program,Irrigation Equipment,4615866.0,2025-03-04,Disbursed,2025-12-06 15:51:43
SUB000332,FMR001880,PRG-794,Parish Development Model (PDM),Revolving Fund,545745.0,2024-07-29,Pending,2025-12-06 15:51:43
SUB000333,FMR000939,PRG-416,NAADS Agricultural Input Support,Saplings,438012.0,2024-03-10,Disbursed,2025-12-06 15:51:43
SUB000334,FMR000620,PRG-275,Parish Development Model (PDM),Cash Grant,598420.0,2025-04-21,Received,2025-12-06 15:51:43
SUB000335,FMR001620,PRG-367,NAADS Agricultural Input Support,Saplings,177552.0,2024-12-27,Received,2025-12-06 15:51:43
SUB000336,FMR001682,PRG-982,Parish Development Model (PDM),Cash Grant,794474.0,2024-05-12,Received,2025-12-06 15:51:43
SUB000337,FMR001749,PRG-368,Small-Scale Irrigation Program,Irrigation Equipment,1561947.0,2025-08-02,Disbursed,2025-12-06 15:51:43
SUB000338,FMR000053,PRG-671,Fertilizer Access Initiative,Fertilizer,74263.0,2025-07-27,Received,2025-12-06 15:51:43
SUB000339,FMR000316,PRG-591,NAADS Agricultural Input Support,Saplings,336337.0,2025-07-18,Pending,2025-12-06 15:51:43
SUB000340,FMR000014,PRG-374,NAADS Agricultural Input Support,Seeds,368029.0,2025-01-06,Verified,2025-12-06 15:51:43
SUB000341,FMR001441,PRG-943,Operation Wealth Creation (OWC),Coffee Seedlings,461910.0,2025-01-29,Verified,2025-12-06 15:51:43
SUB000342,FMR000855,PRG-320,Fertilizer Access Initiative,Fertilizer,182540.0,2025-10-28,Verified,2025-12-06 15:51:43
SUB000343,FMR000116,PRG-206,Fertilizer Access Initiative,Fertilizer,118885.0,2024-11-08,Received,2025-12-06 15:51:43
SUB000344,FMR001525,PRG-879,Small-Scale Irrigation Program,Irrigation Equipment,1283432.0,2024-04-27,Received,2025-12-06 15:51:43
SUB000345,FMR000049,PRG-551,Parish Development Model (PDM),Cash Grant,809382.0,2025-03-16,Received,2025-12-06 15:51:43
SUB000346,FMR001761,PRG-303,NAADS Agricultural Input Support,Seeds,479873.0,2024-12-05,Verified,2025-12-06 15:51:43
SUB000347,FMR001145,PRG-348,Small-Scale Irrigation Program,Irrigation Equipment,1462100.0,2024-04-26,Pending,2025-12-06 15:51:43
SUB000348,FMR000314,PRG-479,Parish Development Model (PDM),Revolving Fund,778797.0,2024-02-23,Verified,2025-12-06 15:51:43
SUB000349,FMR001527,PRG-603,Fertilizer Access Initiative,Fertilizer,102203.0,2024-06-04,Verified,2025-12-06 15:51:43
SUB000350,FMR000772,PRG-281,NAADS Agricultural Input Support,Saplings,292361.0,2024-12-29,Verified,2025-12-06 15:51:43
SUB000351,FMR000642,PRG-561,NAADS Agricultural Input Support,Seeds,432499.0,2023-12-31,Disbursed,2025-12-06 15:51:43
SUB000352,FMR000304,PRG-591,Parish Development Model (PDM),Revolving Fund,852393.0,2024-11-19,Disbursed,2025-12-06 15:51:43
SUB000353,FMR001249,PRG-742,Parish Development Model (PDM),Cash Grant,819365.0,2025-05-12,Verified,2025-12-06 15:51:43
SUB000354,FMR000691,PRG-174,Fertilizer Access Initiative,Fertilizer,80543.0,2025-04-21,Disbursed,2025-12-06 15:51:43
SUB000355,FMR001795,PRG-100,Small-Scale Irrigation Program,Irrigation Equipment,3202960.0,2023-12-08,Verified,2025-12-06 15:51:43
SUB000356,FMR000276,PRG-183,Fertilizer Access Initiative,Fertilizer,74779.0,2025-10-14,Disbursed,2025-12-06 15:51:43
SUB000357,FMR001012,PRG-331,Parish Development Model (PDM),Revolving Fund,503270.0,2025-05-23,Disbursed,2025-12-06 15:51:43
SUB000358,FMR001812,PRG-501,Parish Development Model (PDM),Cash Grant,905081.0,2025-06-30,Received,2025-12-06 15:51:43
SUB000359,FMR001634,PRG-621,Small-Scale Irrigation Program,Irrigation Equipment,4063119.0,2024-11-08,Disbursed,2025-12-06 15:51:43
SUB000360,FMR000539,PRG-438,Small-Scale Irrigation Program,Irrigation Equipment,4447092.0,2024-02-26,Verified,2025-12-06 15:51:43
SUB000361,FMR001253,PRG-704,NAADS Agricultural Input Support,Seeds,315982.0,2024-11-05,Verified,2025-12-06 15:51:43
SUB000362,FMR001306,PRG-115,Operation Wealth Creation (OWC),Fruit Trees,453562.0,2024-07-17,Received,2025-12-06 15:51:43
SUB000363,FMR001196,PRG-538,Parish Development Model (PDM),Cash Grant,743350.0,2025-09-28,Disbursed,2025-12-06 15:51:43
SUB000364,FMR001510,PRG-619,NAADS Agricultural Input Support,Saplings,402111.0,2024-04-18,Verified,2025-12-06 15:51:43
SUB000365,FMR000333,PRG-203,Operation Wealth Creation (OWC),Fruit Trees,195548.0,2024-03-30,Received,2025-12-06 15:51:43
SUB000366,FMR000871,PRG-899,Small-Scale Irrigation Program,Irrigation Equipment,3688241.0,2025-10-31,Pending,2025-12-06 15:51:43
SUB000367,FMR001299,PRG-147,Parish Development Model (PDM),Cash Grant,906601.0,2025-06-26,Disbursed,2025-12-06 15:51:43
SUB000368,FMR000483,PRG-443,Small-Scale Irrigation Program,Irrigation Equipment,3576424.0,2024-04-25,Pending,2025-12-06 15:51:43
SUB000369,FMR001888,PRG-631,Parish Development Model (PDM),Cash Grant,824522.0,2025-10-23,Disbursed,2025-12-06 15:51:43
SUB000370,FMR001385,PRG-425,Operation Wealth Creation (OWC),Coffee Seedlings,223906.0,2025-01-06,Received,2025-12-06 15:51:43
SUB000371,FMR001693,PRG-607,NAADS Agricultural Input Support,Seeds,234699.0,2024-06-19,Received,2025-12-06 15:51:43
SUB000372,FMR000971,PRG-560,Small-Scale Irrigation Program,Irrigation Equipment,4551739.0,2024-04-18,Verified,2025-12-06 15:51:43
SUB000373,FMR000593,PRG-792,Small-Scale Irrigation Program,Irrigation Equipment,4291379.0,2025-02-19,Disbursed,2025-12-06 15:51:43
SUB000374,FMR000438,PRG-398,NAADS Agricultural Input Support,Saplings,309888.0,2024-05-05,Received,2025-12-06 15:51:43
SUB000375,FMR001274,PRG-393,Parish Development Model (PDM),Revolving Fund,629805.0,2024-11-08,Disbursed,2025-12-06 15:51:43
SUB000376,FMR001660,PRG-626,NAADS Agricultural Input Support,Saplings,120571.0,2024-09-27,Pending,2025-12-06 15:51:43
SUB000377,FMR001202,PRG-704,Fertilizer Access Initiative,Fertilizer,128421.0,2024-05-15,Verified,2025-12-06 15:51:43
SUB000378,FMR000824,PRG-327,Small-Scale Irrigation Program,Irrigation Equipment,1629331.0,2025-07-10,Verified,2025-12-06 15:51:43
SUB000379,FMR000793,PRG-105,Parish Development Model (PDM),Cash Grant,928772.0,2025-03-21,Verified,2025-12-06 15:51:43
SUB000380,FMR001046,PRG-200,Fertilizer Access Initiative,Fertilizer,139950.0,2025-10-05,Disbursed,2025-12-06 15:51:43
SUB000381,FMR000418,PRG-624,Operation Wealth Creation (OWC),Coffee Seedlings,385824.0,2024-11-30,Received,2025-12-06 15:51:43
SUB000382,FMR000511,PRG-230,Small-Scale Irrigation Program,Irrigation Equipment,4640722.0,2024-09-25,Verified,2025-12-06 15:51:43
SUB000383,FMR001158,PRG-564,NAADS Agricultural Input Support,Seeds,119427.0,2024-01-18,Verified,2025-12-06 15:51:43
SUB000384,FMR000725,PRG-694,Parish Development Model (PDM),Cash Grant,504002.0,2024-09-28,Disbursed,2025-12-06 15:51:43
SUB000385,FMR000877,PRG-312,Small-Scale Irrigation Program,Irrigation Equipment,2562637.0,2024-02-03,Verified,2025-12-06 15:51:43
SUB000386,FMR000818,PRG-108,Fertilizer Access Initiative,Fertilizer,124290.0,2025-07-15,Received,2025-12-06 15:51:43
SUB000387,FMR001114,PRG-429,Fertilizer Access Initiative,Fertilizer,168291.0,2025-10-04,Received,2025-12-06 15:51:43
SUB000388,FMR001477,PRG-750,Operation Wealth Creation (OWC),Livestock,238064.0,2025-04-15,Pending,2025-12-06 15:51:43
SUB000389,FMR001136,PRG-370,Fertilizer Access Initiative,Fertilizer,127609.0,2025-04-08,Received,2025-12-06 15:51:43
SUB000390,FMR001805,PRG-396,Parish Development Model (PDM),Revolving Fund,509646.0,2024-04-15,Verified,2025-12-06 15:51:43
SUB000391,FMR001409,PRG-864,Fertilizer Access Initiative,Fertilizer,85796.0,2025-06-06,Received,2025-12-06 15:51:43
SUB000392,FMR001089,PRG-515,Small-Scale Irrigation Program,Irrigation Equipment,3925739.0,2025-07-06,Pending,2025-12-06 15:51:43
SUB000393,FMR000571,PRG-302,NAADS Agricultural Input Support,Seeds,205822.0,2025-07-17,Disbursed,2025-12-06 15:51:43
SUB000394,FMR001410,PRG-843,Fertilizer Access Initiative,Fertilizer,138708.0,2024-05-28,Received,2025-12-06 15:51:43
SUB000395,FMR000886,PRG-743,Parish Development Model (PDM),Cash Grant,606054.0,2025-10-02,Received,2025-12-06 15:51:43
SUB000396,FMR000576,PRG-866,Small-Scale Irrigation Program,Irrigation Equipment,4193507.0,2025-05-31,Verified,2025-12-06 15:51:43
SUB000397,FMR000080,PRG-909,Fertilizer Access Initiative,Fertilizer,97792.0,2024-05-30,Received,2025-12-06 15:51:43
SUB000398,FMR001713,PRG-908,Fertilizer Access Initiative,Fertilizer,53208.0,2024-01-14,Pending,2025-12-06 15:51:43
SUB000399,FMR001363,PRG-376,NAADS Agricultural Input Support,Saplings,122291.0,2025-02-23,Disbursed,2025-12-06 15:51:43
SUB000400,FMR000621,PRG-121,Operation Wealth Creation (OWC),Livestock,212302.0,2024-11-11,Received,2025-12-06 15:51:43
SUB000401,FMR000911,PRG-202,Fertilizer Access Initiative,Fertilizer,143202.0,2024-05-08,Disbursed,2025-12-06 15:51:43
SUB000402,FMR001649,PRG-586,Parish Development Model (PDM),Cash Grant,880913.0,2024-09-13,Received,2025-12-06 15:51:43
SUB000403,FMR001989,PRG-372,Small-Scale Irrigation Program,Irrigation Equipment,3217790.0,2024-01-31,Received,2025-12-06 15:51:43
SUB000404,FMR001621,PRG-281,Fertilizer Access Initiative,Fertilizer,163720.0,2024-03-21,Verified,2025-12-06 15:51:43
SUB000405,FMR001900,PRG-794,Operation Wealth Creation (OWC),Livestock,359670.0,2024-02-23,Received,2025-12-06 15:51:43
SUB000406,FMR001420,PRG-510,Operation Wealth Creation (OWC),Coffee Seedlings,266401.0,2025-03-22,Received,2025-12-06 15:51:43
SUB000407,FMR001531,PRG-305,Fertilizer Access Initiative,Fertilizer,94717.0,2025-05-06,Received,2025-12-06 15:51:43
SUB000408,FMR001781,PRG-630,Small-Scale Irrigation Program,Irrigation Equipment,4484394.0,2024-01-10,Disbursed,2025-12-06 15:51:43
SUB000409,FMR001447,PRG-822,Small-Scale Irrigation Program,Irrigation Equipment,3754367.0,2024-11-13,Received,2025-12-06 15:51:43
SUB000410,FMR001600,PRG-596,Small-Scale Irrigation Program,Irrigation Equipment,3729176.0,2025-05-19,Verified,2025-12-06 15:51:43
SUB000411,FMR000375,PRG-669,Parish Development Model (PDM),Cash Grant,946141.0,2024-05-23,Received,2025-12-06 15:51:43
SUB000412,FMR001605,PRG-987,Small-Scale Irrigation Program,Irrigation Equipment,3304059.0,2024-02-14,Disbursed,2025-12-06 15:51:43
SUB000413,FMR000508,PRG-904,Parish Development Model (PDM),Cash Grant,652864.0,2024-01-11,Verified,2025-12-06 15:51:43
SUB000414,FMR000230,PRG-592,Fertilizer Access Initiative,Fertilizer,146103.0,2024-05-16,Received,2025-12-06 15:51:43
SUB000415,FMR000781,PRG-126,Parish Development Model (PDM),Revolving Fund,949474.0,2025-09-28,Pending,2025-12-06 15:51:43
SUB000416,FMR001241,PRG-664,NAADS Agricultural Input Support,Saplings,246241.0,2025-03-30,Verified,2025-12-06 15:51:43
SUB000417,FMR001156,PRG-593,Fertilizer Access Initiative,Fertilizer,72443.0,2025-05-16,Verified,2025-12-06 15:51:43
SUB000418,FMR001164,PRG-778,Parish Development Model (PDM),Cash Grant,837375.0,2024-10-05,Received,2025-12-06 15:51:43
SUB000419,FMR001388,PRG-910,Operation Wealth Creation (OWC),Livestock,464816.0,2025-07-22,Pending,2025-12-06 15:51:43
SUB000420,FMR001038,PRG-703,Small-Scale Irrigation Program,Irrigation Equipment,3481962.0,2025-09-17,Disbursed,2025-12-06 15:51:43
SUB000421,FMR000119,PRG-588,Operation Wealth Creation (OWC),Fruit Trees,464168.0,2025-06-06,Verified,2025-12-06 15:51:43
SUB000422,FMR000488,PRG-267,Parish Development Model (PDM),Revolving Fund,600685.0,2024-03-31,Received,2025-12-06 15:51:43
SUB000423,FMR001311,PRG-460,Small-Scale Irrigation Program,Irrigation Equipment,2764724.0,2025-09-24,Received,2025-12-06 15:51:43
SUB000424,FMR001775,PRG-455,NAADS Agricultural Input Support,Saplings,470931.0,2024-10-09,Received,2025-12-06 15:51:43
SUB000425,FMR001380,PRG-139,Operation Wealth Creation (OWC),Coffee Seedlings,490681.0,2025-05-11,Pending,2025-12-06 15:51:43
SUB000426,FMR001371,PRG-318,Operation Wealth Creation (OWC),Livestock,208748.0,2023-12-28,Received,2025-12-06 15:51:43
SUB000427,FMR001252,PRG-329,NAADS Agricultural Input Support,Seeds,466128.0,2024-06-11,Disbursed,2025-12-06 15:51:43
SUB000428,FMR000802,PRG-930,NAADS Agricultural Input Support,Seeds,467578.0,2025-06-14,Verified,2025-12-06 15:51:43
SUB000429,FMR001864,PRG-195,Fertilizer Access Initiative,Fertilizer,108220.0,2024-12-23,Received,2025-12-06 15:51:43
SUB000430,FMR000532,PRG-492,Parish Development Model (PDM),Revolving Fund,846613.0,2024-05-08,Received,2025-12-06 15:51:43
SUB000431,FMR001851,PRG-294,Fertilizer Access Initiative,Fertilizer,189024.0,2025-07-20,Disbursed,2025-12-06 15:51:43
SUB000432,FMR001286,PRG-387,Small-Scale Irrigation Program,Irrigation Equipment,2914013.0,2024-10-20,Pending,2025-12-06 15:51:43
SUB000433,FMR000509,PRG-469,NAADS Agricultural Input Support,Saplings,286320.0,2024-12-26,Disbursed,2025-12-06 15:51:43
SUB000434,FMR001912,PRG-501,Fertilizer Access Initiative,Fertilizer,104057.0,2025-10-03,Disbursed,2025-12-06 15:51:43
SUB000435,FMR000390,PRG-758,Small-Scale Irrigation Program,Irrigation Equipment,3888923.0,2024-05-27,Disbursed,2025-12-06 15:51:43
SUB000436,FMR000528,PRG-565,Fertilizer Access Initiative,Fertilizer,139425.0,2024-03-25,Disbursed,2025-12-06 15:51:43
SUB000437,FMR001486,PRG-627,Operation Wealth Creation (OWC),Coffee Seedlings,190280.0,2025-09-16,Verified,2025-12-06 15:51:43
SUB000438,FMR000067,PRG-411,Operation Wealth Creation (OWC),Livestock,344992.0,2024-09-19,Received,2025-12-06 15:51:43
SUB000439,FMR000514,PRG-132,Parish Development Model (PDM),Revolving Fund,984263.0,2024-12-07,Verified,2025-12-06 15:51:43
SUB000440,FMR001081,PRG-398,Operation Wealth Creation (OWC),Fruit Trees,190909.0,2025-07-13,Pending,2025-12-06 15:51:43
SUB000441,FMR001869,PRG-246,NAADS Agricultural Input Support,Seeds,422740.0,2024-04-21,Received,2025-12-06 15:51:43
SUB000442,FMR000464,PRG-721,Operation Wealth Creation (OWC),Fruit Trees,376483.0,2023-12-09,Disbursed,2025-12-06 15:51:43
SUB000443,FMR000963,PRG-879,Operation Wealth Creation (OWC),Fruit Trees,138149.0,2024-07-21,Received,2025-12-06 15:51:43
SUB000444,FMR001077,PRG-445,NAADS Agricultural Input Support,Saplings,400085.0,2025-10-18,Disbursed,2025-12-06 15:51:43
SUB000445,FMR000111,PRG-189,Operation Wealth Creation (OWC),Fruit Trees,275353.0,2025-07-18,Verified,2025-12-06 15:51:43
SUB000446,FMR000039,PRG-699,Small-Scale Irrigation Program,Irrigation Equipment,2362243.0,2025-02-02,Verified,2025-12-06 15:51:43
SUB000447,FMR000337,PRG-985,Fertilizer Access Initiative,Fertilizer,138363.0,2024-09-25,Verified,2025-12-06 15:51:43
SUB000448,FMR001327,PRG-344,Parish Development Model (PDM),Revolving Fund,758659.0,2024-02-14,Verified,2025-12-06 15:51:43
SUB000449,FMR001603,PRG-579,NAADS Agricultural Input Support,Seeds,364427.0,2024-10-17,Received,2025-12-06 15:51:43
